index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
213467988,8,High pass,"[1901, 1401, 1801]",7860,"[{'y': 35, 'x': 38}, {'y': 61, 'x': 65}]",2565692,Pass,676,2H,4724.600779,83,Barcelona,T. Vermaelen,B2,2018-05-21 05:18:44.600779,3108.0,2018-05-21 05:18:44.600779
213467990,7,Touch,[1901],3359,"[{'y': 61, 'x': 65}, {'y': 60, 'x': 73}]",2565692,Others on the ball,676,2H,4726.177126,72,Barcelona,L. Messi,C2,2018-05-21 05:18:46.177126,3108.0,2018-05-21 05:18:49.784228
213467992,8,Simple pass,"[1901, 1802]",4256,"[{'y': 74, 'x': 88}, {'y': 54, 'x': 86}]",2565692,Pass,676,2H,4731.530514,85,Barcelona,Aleix Vidal,D3,2018-05-21 05:18:51.530514,3108.0,2018-05-21 05:18:51.530514
213467996,10,Shot,"[402, 2101, 1802]",3476,"[{'y': 60, 'x': 72}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,4733.800112,100,Barcelona,I. Rakitic,C2,2018-05-21 05:18:53.800112,3108.0,2018-05-21 05:18:53.800112
213467997,8,Simple pass,[1801],4256,"[{'y': 93, 'x': 87}, {'y': 80, 'x': 67}]",2565692,Pass,676,2H,4738.667819,85,Barcelona,Aleix Vidal,D3,2018-05-21 05:18:58.667819,3109.0,2018-05-21 05:18:58.667819
213468000,8,Simple pass,[1801],3347,"[{'y': 80, 'x': 67}, {'y': 51, 'x': 68}]",2565692,Pass,676,2H,4740.018082,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:19:00.018082,3109.0,2018-05-21 05:19:00.018082
213468002,8,Simple pass,[1801],3346,"[{'y': 51, 'x': 68}, {'y': 17, 'x': 76}]",2565692,Pass,676,2H,4743.461117,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:19:03.461117,3109.0,2018-05-21 05:19:03.461117
213468003,8,Simple pass,[1801],3269,"[{'y': 17, 'x': 76}, {'y': 36, 'x': 66}]",2565692,Pass,676,2H,4746.129003,85,Barcelona,Jordi Alba,D1,2018-05-21 05:19:06.129003,3109.0,2018-05-21 05:19:06.129003
213468005,8,Simple pass,[1801],3346,"[{'y': 36, 'x': 66}, {'y': 44, 'x': 79}]",2565692,Pass,676,2H,4747.781232,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:19:07.781232,3109.0,2018-05-21 05:19:07.781232
213468008,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 44, 'x': 79}, {'y': 45, 'x': 74}]",2565692,Duel,676,2H,4749.947543,11,Barcelona,L. Messi,D2,2018-05-21 05:19:09.947543,3109.0,2018-05-21 05:19:09.947543
213468009,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 45, 'x': 74}, {'y': 33, 'x': 76}]",2565692,Duel,676,2H,4750.758583,11,Barcelona,L. Messi,C2,2018-05-21 05:19:10.758583,3109.0,2018-05-21 05:19:10.758583
213468010,8,Simple pass,[1801],3359,"[{'y': 33, 'x': 76}, {'y': 13, 'x': 94}]",2565692,Pass,676,2H,4755.904269,85,Barcelona,L. Messi,D2,2018-05-21 05:19:15.904269,3110.0,2018-05-21 05:19:15.904269
213468011,8,Simple pass,[1801],3291,"[{'y': 13, 'x': 94}, {'y': 19, 'x': 86}]",2565692,Pass,676,2H,4757.002741,85,Barcelona,Paco Alcacer,D1,2018-05-21 05:19:17.002741,3110.0,2018-05-21 05:19:19.017752
213468013,8,High pass,[1801],3346,"[{'y': 41, 'x': 70}, {'y': 93, 'x': 66}]",2565692,Pass,676,2H,4762.52085,83,Barcelona,Sergio Busquets,C2,2018-05-21 05:19:22.520850,3110.0,2018-05-21 05:19:22.520850
213468014,8,Simple pass,[1801],3347,"[{'y': 93, 'x': 66}, {'y': 72, 'x': 81}]",2565692,Pass,676,2H,4765.828262,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:19:25.828262,3110.0,2018-05-21 05:19:25.828262
213468015,8,Simple pass,[1801],4256,"[{'y': 72, 'x': 81}, {'y': 91, 'x': 63}]",2565692,Pass,676,2H,4766.564136,85,Barcelona,Aleix Vidal,D3,2018-05-21 05:19:26.564136,3110.0,2018-05-21 05:19:26.564136
213468017,8,Simple pass,[1801],3347,"[{'y': 91, 'x': 63}, {'y': 57, 'x': 74}]",2565692,Pass,676,2H,4768.405103,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:19:28.405103,3110.0,2018-05-21 05:19:28.405103
213468019,8,Simple pass,[1801],3476,"[{'y': 57, 'x': 74}, {'y': 40, 'x': 66}]",2565692,Pass,676,2H,4769.569235,85,Barcelona,I. Rakitic,C2,2018-05-21 05:19:29.569235,3110.0,2018-05-21 05:19:32.605697
213468021,8,Simple pass,[1801],3341,"[{'y': 68, 'x': 54}, {'y': 95, 'x': 78}]",2565692,Pass,676,2H,4775.884242,85,Barcelona,Pique,C3,2018-05-21 05:19:35.884242,3110.0,2018-05-21 05:19:35.884242
213468022,8,Simple pass,[1801],4256,"[{'y': 95, 'x': 78}, {'y': 90, 'x': 60}]",2565692,Pass,676,2H,4777.92703,85,Barcelona,Aleix Vidal,D3,2018-05-21 05:19:37.927030,3110.0,2018-05-21 05:19:37.927030
213468023,8,Simple pass,[1801],3347,"[{'y': 90, 'x': 60}, {'y': 97, 'x': 69}]",2565692,Pass,676,2H,4779.304265,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:19:39.304265,3110.0,2018-05-21 05:19:50.930613
213468029,8,Simple pass,[1801],3346,"[{'y': 59, 'x': 63}, {'y': 70, 'x': 75}]",2565692,Pass,676,2H,4792.149462,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:19:52.149462,3110.0,2018-05-21 05:19:52.149462
213468030,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 70, 'x': 75}, {'y': 58, 'x': 75}]",2565692,Duel,676,2H,4794.836355,11,Barcelona,L. Messi,D3,2018-05-21 05:19:54.836355,3110.0,2018-05-21 05:19:54.836355
213468032,8,Simple pass,[1801],3359,"[{'y': 58, 'x': 75}, {'y': 28, 'x': 87}]",2565692,Pass,676,2H,4796.240673,85,Barcelona,L. Messi,D2,2018-05-21 05:19:56.240673,3110.0,2018-05-21 05:19:56.240673
213468034,8,Simple pass,[1801],3269,"[{'y': 28, 'x': 87}, {'y': 46, 'x': 87}]",2565692,Pass,676,2H,4797.960386,85,Barcelona,Jordi Alba,D1,2018-05-21 05:19:57.960386,3110.0,2018-05-21 05:19:57.960386
213468035,1,Ground loose ball duel,"[703, 1801]",3359,"[{'y': 46, 'x': 87}, {'y': 42, 'x': 87}]",2565692,Duel,676,2H,4798.76952,13,Barcelona,L. Messi,D2,2018-05-21 05:19:58.769520,3110.0,2018-05-21 05:19:58.769520
213468037,8,Smart pass,"[302, 901, 1801]",3359,"[{'y': 42, 'x': 87}, {'y': 66, 'x': 91}]",2565692,Pass,676,2H,4803.049872,86,Barcelona,L. Messi,D2,2018-05-21 05:20:03.049872,3111.0,2018-05-21 05:20:03.965688
213468068,8,Simple pass,[1801],3347,"[{'y': 75, 'x': 57}, {'y': 90, 'x': 74}]",2565692,Pass,676,2H,4922.029483,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:22:02.029483,3115.0,2018-05-21 05:22:05.644450
213468071,10,Shot,"[402, 201, 1212, 1802]",3291,"[{'y': 70, 'x': 91}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,4926.101213,100,Barcelona,Paco Alcacer,D3,2018-05-21 05:22:06.101213,3115.0,2018-05-21 05:22:06.101213
213468080,10,Shot,"[101, 401, 201, 1206, 1801]",3359,"[{'y': 60, 'x': 89}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,4947.835385,100,Barcelona,L. Messi,D2,2018-05-21 05:22:27.835385,3117.0,2018-05-21 05:22:27.835385
213468169,3,Throw in,[1801],4256,"[{'y': 100, 'x': 83}, {'y': 86, 'x': 87}]",2565692,Free Kick,676,2H,5261.853949,36,Barcelona,Aleix Vidal,D3,2018-05-21 05:27:41.853949,3123.0,2018-05-21 05:27:46.934031
213468173,8,Simple pass,[1801],3341,"[{'y': 76, 'x': 69}, {'y': 56, 'x': 73}]",2565692,Pass,676,2H,5267.242703,85,Barcelona,Pique,C3,2018-05-21 05:27:47.242703,3123.0,2018-05-21 05:27:47.242703
213468174,1,Ground attacking duel,"[504, 703, 1801]",3359,"[{'y': 56, 'x': 73}, {'y': 59, 'x': 67}]",2565692,Duel,676,2H,5269.456618,11,Barcelona,L. Messi,C2,2018-05-21 05:27:49.456618,3123.0,2018-05-21 05:27:52.347199
213468176,8,Simple pass,[1801],3347,"[{'y': 88, 'x': 76}, {'y': 49, 'x': 62}]",2565692,Pass,676,2H,5274.812257,85,Barcelona,Sergi Roberto,D3,2018-05-21 05:27:54.812257,3123.0,2018-05-21 05:27:54.812257
213468177,8,Simple pass,[1801],211885,"[{'y': 49, 'x': 62}, {'y': 40, 'x': 80}]",2565692,Pass,676,2H,5276.9259,85,Barcelona,Andre Gomes,C2,2018-05-21 05:27:56.925900,3123.0,2018-05-21 05:27:56.925900
213468178,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 40, 'x': 80}, {'y': 40, 'x': 79}]",2565692,Duel,676,2H,5281.018758,11,Barcelona,L. Messi,D2,2018-05-21 05:28:01.018758,3123.0,2018-05-21 05:28:01.018758
213468179,3,Free kick shot,"[402, 1101, 201, 1206, 1801]",7972,"[{'y': 41, 'x': 81}, {'y': 100, 'x': 100}]",2565692,Free Kick,676,2H,5331.745626,33,Barcelona,L. Suarez,D2,2018-05-21 05:28:51.745626,3124.0,2018-05-21 05:28:51.745626
213468183,7,Touch,[1901],3359,"[{'y': 70, 'x': 64}, {'y': 50, 'x': 84}]",2565692,Others on the ball,676,2H,5395.982627,72,Barcelona,L. Messi,C3,2018-05-21 05:29:55.982627,3127.0,2018-05-21 05:29:55.982627
213468184,8,Simple pass,"[302, 1901, 1801]",3359,"[{'y': 50, 'x': 84}, {'y': 71, 'x': 91}]",2565692,Pass,676,2H,5400.678168,85,Barcelona,L. Messi,D2,2018-05-21 05:30:00.678168,3127.0,2018-05-21 05:30:00.678168
213468185,10,Shot,"[1901, 402, 201, 1202, 1801]",4256,"[{'y': 71, 'x': 91}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,5401.814406,100,Barcelona,Aleix Vidal,D3,2018-05-21 05:30:01.814406,3127.0,2018-05-21 05:30:01.814406
213468196,1,Ground defending duel,"[701, 1802]",7972,"[{'y': 49, 'x': 90}, {'y': 53, 'x': 91}]",2565692,Duel,676,2H,5455.571174,12,Barcelona,L. Suarez,D2,2018-05-21 05:30:55.571174,3129.0,2018-05-21 05:30:57.306652
215493919,3,Free Kick,[1801],3359,"[{'y': 53, 'x': 46}, {'y': 21, 'x': 48}]",2565704,Free Kick,676,1H,141.088596,31,Barcelona,L. Messi,B2,2018-05-21 06:02:21.088596,3137.0,2018-05-21 06:02:21.088596
215493920,8,Simple pass,[1801],40550,"[{'y': 21, 'x': 48}, {'y': 9, 'x': 61}]",2565704,Pass,676,1H,145.075456,85,Barcelona,Paulinho,B1,2018-05-21 06:02:25.075456,3137.0,2018-05-21 06:02:25.075456
215493923,8,Simple pass,[1801],3291,"[{'y': 9, 'x': 61}, {'y': 1, 'x': 62}]",2565704,Pass,676,1H,146.457292,85,Barcelona,Paco Alcacer,C1,2018-05-21 06:02:26.457292,3137.0,2018-05-21 06:02:28.338611
215493927,8,Simple pass,[1801],7860,"[{'y': 5, 'x': 38}, {'y': 11, 'x': 43}]",2565704,Pass,676,1H,150.929563,85,Barcelona,T. Vermaelen,B1,2018-05-21 06:02:30.929563,3137.0,2018-05-21 06:02:36.838505
215493932,8,Simple pass,[1801],15008,"[{'y': 50, 'x': 13}, {'y': 48, 'x': 24}]",2565704,Pass,676,1H,161.069811,85,Barcelona,M. ter Stegen,A2,2018-05-21 06:02:41.069811,3137.0,2018-05-21 06:02:42.356686
215493936,8,Simple pass,[1801],3341,"[{'y': 69, 'x': 18}, {'y': 20, 'x': 22}]",2565704,Pass,676,1H,166.504666,85,Barcelona,Pique,A3,2018-05-21 06:02:46.504666,3137.0,2018-05-21 06:02:46.504666
215493937,7,Touch,[],7860,"[{'y': 20, 'x': 22}, {'y': 11, 'x': 53}]",2565704,Others on the ball,676,1H,168.712402,72,Barcelona,T. Vermaelen,A1,2018-05-21 06:02:48.712402,3137.0,2018-05-21 06:02:48.712402
215493938,8,Simple pass,[1801],7860,"[{'y': 11, 'x': 53}, {'y': 2, 'x': 67}]",2565704,Pass,676,1H,173.575981,85,Barcelona,T. Vermaelen,C1,2018-05-21 06:02:53.575981,3137.0,2018-05-21 06:02:55.465282
215493940,1,Ground attacking duel,"[703, 1801]",7972,"[{'y': 47, 'x': 81}, {'y': 49, 'x': 86}]",2565704,Duel,676,1H,178.561296,11,Barcelona,L. Suarez,D2,2018-05-21 06:02:58.561296,3137.0,2018-05-21 06:02:59.650600
215493942,8,Cross,"[402, 1801]",3353,"[{'y': 68, 'x': 93}, {'y': 53, 'x': 92}]",2565704,Pass,676,1H,180.778855,80,Barcelona,Iniesta,D3,2018-05-21 06:03:00.778855,3137.0,2018-05-21 06:03:00.778855
215493949,10,Shot,"[401, 201, 1215, 1802]",3359,"[{'y': 53, 'x': 92}, {'y': 0, 'x': 0}]",2565704,Shot,676,1H,183.044901,100,Barcelona,L. Messi,D2,2018-05-21 06:03:03.044901,3137.0,2018-05-21 06:03:03.044901
215494124,1,Ground attacking duel,"[702, 1801]",3476,"[{'y': 95, 'x': 74}, {'y': 95, 'x': 74}]",2565704,Duel,676,1H,587.316985,11,Barcelona,I. Rakitic,C3,2018-05-21 06:09:47.316985,3153.0,2018-05-21 06:09:48.307062
215494127,8,Simple pass,[1801],3291,"[{'y': 81, 'x': 76}, {'y': 69, 'x': 75}]",2565704,Pass,676,1H,588.95611,85,Barcelona,Paco Alcacer,D3,2018-05-21 06:09:48.956110,3153.0,2018-05-21 06:09:51.491521
215494130,10,Shot,"[402, 2101, 1802]",40550,"[{'y': 48, 'x': 77}, {'y': 0, 'x': 0}]",2565704,Shot,676,1H,593.100138,100,Barcelona,Paulinho,D2,2018-05-21 06:09:53.100138,3153.0,2018-05-21 06:09:53.100138
215494189,8,Simple pass,"[1401, 1801]",15008,"[{'y': 84, 'x': 13}, {'y': 41, 'x': 17}]",2565704,Pass,676,1H,785.630213,85,Barcelona,M. ter Stegen,A3,2018-05-21 06:13:05.630213,3161.0,2018-05-21 06:13:05.630213
215494191,8,Simple pass,[1801],7860,"[{'y': 41, 'x': 17}, {'y': 16, 'x': 30}]",2565704,Pass,676,1H,788.68698,85,Barcelona,T. Vermaelen,A2,2018-05-21 06:13:08.686980,3161.0,2018-05-21 06:13:08.686980
215494193,8,Simple pass,[1801],3269,"[{'y': 16, 'x': 30}, {'y': 23, 'x': 26}]",2565704,Pass,676,1H,791.085465,85,Barcelona,Jordi Alba,B1,2018-05-21 06:13:11.085465,3161.0,2018-05-21 06:13:14.322880
215494196,8,Simple pass,[1801],7860,"[{'y': 28, 'x': 22}, {'y': 53, 'x': 8}]",2565704,Pass,676,1H,795.400506,85,Barcelona,T. Vermaelen,A1,2018-05-21 06:13:15.400506,3161.0,2018-05-21 06:13:15.400506
215494197,8,Simple pass,[1801],15008,"[{'y': 53, 'x': 8}, {'y': 73, 'x': 20}]",2565704,Pass,676,1H,798.310134,85,Barcelona,M. ter Stegen,A2,2018-05-21 06:13:18.310134,3161.0,2018-05-21 06:13:18.310134
215494198,8,Simple pass,[1801],3341,"[{'y': 73, 'x': 20}, {'y': 96, 'x': 30}]",2565704,Pass,676,1H,801.997633,85,Barcelona,Pique,A3,2018-05-21 06:13:21.997633,3161.0,2018-05-21 06:13:21.997633
215494200,8,Simple pass,[1801],3347,"[{'y': 96, 'x': 30}, {'y': 84, 'x': 35}]",2565704,Pass,676,1H,803.560582,85,Barcelona,Sergi Roberto,B3,2018-05-21 06:13:23.560582,3161.0,2018-05-21 06:13:26.569830
215494206,7,Touch,[],3341,"[{'y': 74, 'x': 23}, {'y': 84, 'x': 41}]",2565704,Others on the ball,676,1H,808.512357,72,Barcelona,Pique,A3,2018-05-21 06:13:28.512357,3161.0,2018-05-21 06:13:28.512357
215494207,8,Simple pass,[1801],3341,"[{'y': 84, 'x': 41}, {'y': 65, 'x': 44}]",2565704,Pass,676,1H,814.30114,85,Barcelona,Pique,B3,2018-05-21 06:13:34.301140,3161.0,2018-05-21 06:13:34.301140
215494208,8,Simple pass,[1801],3353,"[{'y': 65, 'x': 44}, {'y': 49, 'x': 51}]",2565704,Pass,676,1H,817.170875,85,Barcelona,Iniesta,B2,2018-05-21 06:13:37.170875,3161.0,2018-05-21 06:13:37.170875
215494209,8,Simple pass,[1801],3359,"[{'y': 49, 'x': 51}, {'y': 54, 'x': 47}]",2565704,Pass,676,1H,818.093575,85,Barcelona,L. Messi,C2,2018-05-21 06:13:38.093575,3161.0,2018-05-21 06:13:38.093575
215494211,8,High pass,[1801],3353,"[{'y': 54, 'x': 47}, {'y': 13, 'x': 89}]",2565704,Pass,676,1H,819.169175,83,Barcelona,Iniesta,B2,2018-05-21 06:13:39.169175,3161.0,2018-05-21 06:13:39.169175
215494214,8,Simple pass,"[302, 1801]",3269,"[{'y': 13, 'x': 89}, {'y': 35, 'x': 83}]",2565704,Pass,676,1H,824.152053,85,Barcelona,Jordi Alba,D1,2018-05-21 06:13:44.152053,3161.0,2018-05-21 06:13:44.152053
215494218,10,Shot,"[401, 201, 1201, 1801]",3359,"[{'y': 35, 'x': 83}, {'y': 0, 'x': 0}]",2565704,Shot,676,1H,825.516489,100,Barcelona,L. Messi,D2,2018-05-21 06:13:45.516489,3161.0,2018-05-21 06:13:45.516489
215494345,8,Head pass,"[1401, 1801]",3269,"[{'y': 43, 'x': 7}, {'y': 25, 'x': 31}]",2565704,Pass,676,1H,1055.87341,82,Barcelona,Jordi Alba,A2,2018-05-21 06:17:35.873410,3173.0,2018-05-21 06:17:35.873410
215494346,8,Simple pass,[1801],3291,"[{'y': 25, 'x': 31}, {'y': 41, 'x': 42}]",2565704,Pass,676,1H,1060.531171,85,Barcelona,Paco Alcacer,B1,2018-05-21 06:17:40.531171,3173.0,2018-05-21 06:17:40.531171
215494347,8,Simple pass,[1801],7972,"[{'y': 41, 'x': 42}, {'y': 62, 'x': 43}]",2565704,Pass,676,1H,1061.455754,85,Barcelona,L. Suarez,B2,2018-05-21 06:17:41.455754,3173.0,2018-05-21 06:17:43.428495
215494349,8,Simple pass,[1801],3359,"[{'y': 62, 'x': 55}, {'y': 63, 'x': 44}]",2565704,Pass,676,1H,1064.485555,85,Barcelona,L. Messi,C2,2018-05-21 06:17:44.485555,3173.0,2018-05-21 06:17:44.485555
215494352,8,High pass,"[901, 1802]",3353,"[{'y': 63, 'x': 44}, {'y': 49, 'x': 76}]",2565704,Pass,676,1H,1065.239323,83,Barcelona,Iniesta,B2,2018-05-21 06:17:45.239323,3173.0,2018-05-21 06:17:45.239323
215494359,1,Ground defending duel,"[701, 1802]",7972,"[{'y': 49, 'x': 76}, {'y': 49, 'x': 74}]",2565704,Duel,676,1H,1068.922984,12,Barcelona,L. Suarez,D2,2018-05-21 06:17:48.922984,3173.0,2018-05-21 06:17:48.922984
215494362,2,Foul,[],7972,"[{'y': 49, 'x': 74}, {'y': 49, 'x': 76}]",2565704,Foul,676,1H,1070.902076,20,Barcelona,L. Suarez,C2,2018-05-21 06:17:50.902076,3173.0,2018-05-21 06:17:50.902076
215494464,8,Simple pass,[1801],7860,"[{'y': 10, 'x': 18}, {'y': 55, 'x': 19}]",2565704,Pass,676,1H,1426.701246,85,Barcelona,T. Vermaelen,A1,2018-05-21 06:23:46.701246,3184.0,2018-05-21 06:23:46.701246
215494465,7,Touch,[],3341,"[{'y': 55, 'x': 19}, {'y': 71, 'x': 44}]",2565704,Others on the ball,676,1H,1428.952747,72,Barcelona,Pique,A2,2018-05-21 06:23:48.952747,3184.0,2018-05-21 06:23:48.952747
215494466,8,Simple pass,[1801],3341,"[{'y': 71, 'x': 44}, {'y': 63, 'x': 59}]",2565704,Pass,676,1H,1435.49602,85,Barcelona,Pique,B3,2018-05-21 06:23:55.496020,3184.0,2018-05-21 06:23:55.496020
215494467,8,Simple pass,[1801],40550,"[{'y': 63, 'x': 59}, {'y': 51, 'x': 55}]",2565704,Pass,676,1H,1436.71476,85,Barcelona,Paulinho,C2,2018-05-21 06:23:56.714760,3184.0,2018-05-21 06:23:58.358747
215494469,7,Touch,[],7972,"[{'y': 37, 'x': 76}, {'y': 2, 'x': 83}]",2565704,Others on the ball,676,1H,1440.323546,72,Barcelona,L. Suarez,D2,2018-05-21 06:24:00.323546,3184.0,2018-05-21 06:24:00.323546
215494470,1,Ground defending duel,"[1601, 701, 1802]",4256,"[{'y': 2, 'x': 83}, {'y': 18, 'x': 80}]",2565704,Duel,676,1H,1446.454138,12,Barcelona,Aleix Vidal,D1,2018-05-21 06:24:06.454138,3184.0,2018-05-21 06:24:06.454138
215494492,1,Ground attacking duel,"[703, 1801]",3347,"[{'y': 83, 'x': 76}, {'y': 81, 'x': 90}]",2565704,Duel,676,1H,1561.059636,11,Barcelona,Sergi Roberto,D3,2018-05-21 06:26:01.059636,3188.0,2018-05-21 06:26:01.455152
215494494,8,Simple pass,[1801],7972,"[{'y': 56, 'x': 87}, {'y': 56, 'x': 80}]",2565704,Pass,676,1H,1562.853139,85,Barcelona,L. Suarez,D2,2018-05-21 06:26:02.853139,3188.0,2018-05-21 06:26:07.579181
215494498,7,Touch,[],3269,"[{'y': 19, 'x': 68}, {'y': 9, 'x': 42}]",2565704,Others on the ball,676,1H,1576.416932,72,Barcelona,Jordi Alba,C1,2018-05-21 06:26:16.416932,3189.0,2018-05-21 06:26:16.416932
215494499,8,Simple pass,[1801],3269,"[{'y': 9, 'x': 42}, {'y': 32, 'x': 44}]",2565704,Pass,676,1H,1579.685593,85,Barcelona,Jordi Alba,B1,2018-05-21 06:26:19.685593,3189.0,2018-05-21 06:26:21.874633
215494501,8,High pass,"[901, 1802]",3353,"[{'y': 25, 'x': 50}, {'y': 53, 'x': 70}]",2565704,Pass,676,1H,1583.227894,83,Barcelona,Iniesta,C1,2018-05-21 06:26:23.227894,3189.0,2018-05-21 06:26:23.227894
215494502,6,,[],7972,"[{'y': 53, 'x': 70}, {'y': 0, 'x': 0}]",2565704,Offside,676,1H,1586.407562,,Barcelona,L. Suarez,C2,2018-05-21 06:26:26.407562,3189.0,2018-05-21 06:26:26.407562
215494503,8,Simple pass,[1801],3359,"[{'y': 29, 'x': 74}, {'y': 28, 'x': 94}]",2565704,Pass,676,1H,1602.226541,85,Barcelona,L. Messi,C1,2018-05-21 06:26:42.226541,3189.0,2018-05-21 06:26:42.226541
215494505,8,Cross,"[302, 401, 801, 1801]",7972,"[{'y': 28, 'x': 94}, {'y': 55, 'x': 94}]",2565704,Pass,676,1H,1603.497501,80,Barcelona,L. Suarez,D1,2018-05-21 06:26:43.497501,3189.0,2018-05-21 06:26:43.497501
215494507,10,Shot,"[402, 201, 1207, 1801]",4256,"[{'y': 55, 'x': 94}, {'y': 0, 'x': 0}]",2565704,Shot,676,1H,1605.682737,100,Barcelona,Aleix Vidal,D2,2018-05-21 06:26:45.682737,3189.0,2018-05-21 06:26:45.682737
215494509,3,Corner,"[801, 1801]",3476,"[{'y': 0, 'x': 100}, {'y': 49, 'x': 90}]",2565704,Free Kick,676,1H,1636.478632,30,Barcelona,I. Rakitic,D1,2018-05-21 06:27:16.478632,3190.0,2018-05-21 06:27:16.478632
215494510,1,Air duel,"[701, 1802]",40550,"[{'y': 49, 'x': 90}, {'y': 63, 'x': 96}]",2565704,Duel,676,1H,1639.755054,10,Barcelona,Paulinho,D2,2018-05-21 06:27:19.755054,3190.0,2018-05-21 06:27:23.323707
215494516,3,Corner,"[801, 1801]",3476,"[{'y': 100, 'x': 100}, {'y': 64, 'x': 92}]",2565704,Free Kick,676,1H,1692.652041,30,Barcelona,I. Rakitic,D3,2018-05-21 06:28:12.652041,3192.0,2018-05-21 06:28:12.652041
215494517,1,Air duel,"[701, 1802]",4256,"[{'y': 64, 'x': 92}, {'y': 61, 'x': 93}]",2565704,Duel,676,1H,1695.379878,10,Barcelona,Aleix Vidal,D2,2018-05-21 06:28:15.379878,3192.0,2018-05-21 06:28:15.379878
215494519,8,High pass,"[901, 1801]",3353,"[{'y': 49, 'x': 70}, {'y': 43, 'x': 95}]",2565704,Pass,676,1H,1698.331544,83,Barcelona,Iniesta,C2,2018-05-21 06:28:18.331544,3193.0,2018-05-21 06:28:18.331544
215494520,8,Simple pass,"[301, 1801]",3359,"[{'y': 43, 'x': 95}, {'y': 51, 'x': 97}]",2565704,Pass,676,1H,1701.435673,85,Barcelona,L. Messi,D2,2018-05-21 06:28:21.435673,3193.0,2018-05-21 06:28:23.102138
215494522,1,Ground defending duel,"[702, 1801]",3269,"[{'y': 5, 'x': 62}, {'y': 0, 'x': 69}]",2565704,Duel,676,1H,1772.399534,12,Barcelona,Jordi Alba,C1,2018-05-21 06:29:32.399534,3193.0,2018-05-21 06:29:32.399534
215494582,1,Ground defending duel,"[1901, 501, 701, 1802]",3353,"[{'y': 19, 'x': 13}, {'y': 25, 'x': 15}]",2565704,Duel,676,1H,2185.112619,12,Barcelona,Iniesta,A1,2018-05-21 06:36:25.112619,3211.0,2018-05-21 06:36:28.323698
215494584,8,Hand pass,"[1901, 1801]",15008,"[{'y': 51, 'x': 12}, {'y': 61, 'x': 41}]",2565704,Pass,676,1H,2190.59458,81,Barcelona,M. ter Stegen,A2,2018-05-21 06:36:30.594580,3211.0,2018-05-21 06:36:30.594580
215494585,7,Acceleration,"[1901, 1801]",3359,"[{'y': 61, 'x': 41}, {'y': 48, 'x': 79}]",2565704,Others on the ball,676,1H,2193.568484,70,Barcelona,L. Messi,B2,2018-05-21 06:36:33.568484,3211.0,2018-05-21 06:36:33.568484
215494586,8,Simple pass,"[1901, 1801]",3359,"[{'y': 48, 'x': 79}, {'y': 29, 'x': 89}]",2565704,Pass,676,1H,2196.92962,85,Barcelona,L. Messi,D2,2018-05-21 06:36:36.929620,3211.0,2018-05-21 06:36:36.929620
215494588,8,Simple pass,"[302, 1901, 1801]",7972,"[{'y': 29, 'x': 89}, {'y': 40, 'x': 88}]",2565704,Pass,676,1H,2198.527084,85,Barcelona,L. Suarez,D1,2018-05-21 06:36:38.527084,3211.0,2018-05-21 06:36:38.527084
215494589,10,Shot,"[1901, 401, 201, 1221, 1802]",3359,"[{'y': 40, 'x': 88}, {'y': 0, 'x': 0}]",2565704,Shot,676,1H,2199.756652,100,Barcelona,L. Messi,D2,2018-05-21 06:36:39.756652,3211.0,2018-05-21 06:36:42.491515
215494603,8,Simple pass,"[1401, 1801]",4256,"[{'y': 55, 'x': 79}, {'y': 51, 'x': 65}]",2565704,Pass,676,1H,2336.662617,85,Barcelona,Aleix Vidal,D2,2018-05-21 06:38:56.662617,3216.0,2018-05-21 06:38:56.662617
215494604,8,Simple pass,[1801],3359,"[{'y': 51, 'x': 65}, {'y': 34, 'x': 64}]",2565704,Pass,676,1H,2339.264658,85,Barcelona,L. Messi,C2,2018-05-21 06:38:59.264658,3216.0,2018-05-21 06:39:09.026086
215494609,8,Simple pass,[1801],3347,"[{'y': 51, 'x': 45}, {'y': 72, 'x': 53}]",2565704,Pass,676,1H,2351.352224,85,Barcelona,Sergi Roberto,B2,2018-05-21 06:39:11.352224,3216.0,2018-05-21 06:39:11.352224
